Time,Stockprice,Maxsell,Minsell,Maxbuy,Minbuy
8958,-20.38470662230713,-15.61396361999989,-22.101430794836727,-18.670095158883377,-23.374911206993723
8959,-20.03121289909634,-15.384706622307132,-21.296784101599044,-18.504311785206234,-23.37096338419671
8960,-20.187270502340468,-15.031212899096339,-22.037034173931907,-18.09820350850384,-22.386319488975793
8961,-20.325008549559527,-15.187270502340468,-22.027309583627506,-18.93683337200565,-22.706432467654807
8962,-20.39422672772361,-15.325008549559527,-21.748582964582482,-19.454006455929065,-23.134713320068418
8963,-20.092908379190273,-15.39422672772361,-21.59685341827687,-18.508977137270584,-22.68392514202035
8964,-19.99644723698927,-15.092908379190273,-21.935144250578112,-18.4447005222383,-23.017572754300296
8965,-20.22732064974883,-14.996447236989269,-21.331226371473658,-18.009763488726357,-22.77576676145046
8966,-20.413636252183206,-15.22732064974883,-22.110178894894226,-18.836665559072923,-22.03562189626727
8967,-20.407612499545916,-15.413636252183206,-21.95875662653594,-18.811731393270467,-22.711763437309664
8968,-20.127354827304224,-15.407612499545916,-21.57245290754435,-18.54020772037733,-23.10579215865821
8969,-19.977385862398627,-15.127354827304224,-21.10987192084223,-18.86272348398074,-22.513578405509847
8970,-19.94923133415151,-14.977385862398627,-21.496189679385594,-18.213456270215136,-22.970545671514103
8971,-19.657277399947272,-14.94923133415151,-20.88059633978176,-18.038325913646982,-22.356359098341187
8972,-19.58990111161943,-14.657277399947272,-21.318061247288583,-17.957926084361727,-22.468051019815796
8973,-19.48842705596873,-14.58990111161943,-20.85333164329364,-17.8131018131161,-21.778847593159057
8974,-19.784701122263204,-14.488427055968732,-21.407287195328497,-18.218861831792026,-22.041241949049834
8975,-19.505578820679045,-14.784701122263204,-20.563679492742832,-18.28467317654014,-22.782124138165774
8976,-19.40768253660504,-14.505578820679045,-20.869318850313977,-17.59633568430292,-21.92698174831079
8977,-19.569034471830943,-14.40768253660504,-21.080417878559732,-17.82891916784587,-21.655438737374553
8978,-19.74265195514998,-14.569034471830943,-21.693393590843,-17.7113316969356,-21.756562764465293
8979,-19.61818357282048,-14.74265195514998,-21.62920247081361,-17.927742441606675,-22.59503680400127
8980,-19.44872643505203,-14.618183572820481,-21.53520927165622,-17.865654264182545,-21.783415529421543
8981,-19.69873030226575,-14.44872643505203,-20.590247491927943,-18.61641315943419,-22.37379845000378
8982,-19.90929725888304,-14.698730302265751,-21.264029783566972,-17.8664410621562,-22.316610257235546
8983,-19.83901783891046,-14.90929725888304,-21.41569803340272,-18.18595398387259,-22.711350652676252
8984,-19.896488707332182,-14.839017838910461,-21.1366138876837,-18.06265257994995,-22.75955871494987
8985,-19.923602124576814,-14.896488707332182,-21.67227416750691,-18.12901230195062,-22.014013100357424
8986,-20.069721974715343,-14.923602124576814,-21.452545375723158,-18.056044896559744,-22.295322575907093
8987,-19.835822333093017,-15.069721974715343,-21.038327289654006,-18.222056938840158,-22.492125472104092
8988,-19.511001505450466,-14.835822333093017,-20.938647906693333,-18.078022429993094,-22.750394077847893
8989,-19.33782061260723,-14.511001505450466,-21.116809095918725,-17.609827662965984,-20.781650594477306
8990,-19.5354380856805,-14.337820612607231,-20.589625226156812,-17.931258643092328,-22.335928811146776
8991,-19.49215973767933,-14.5354380856805,-20.923044595641006,-17.85418754920341,-22.34667257573897
8992,-19.321532969677854,-14.49215973767933,-20.68299495685283,-18.124529946459134,-22.208135703982993
8993,-19.057335834950127,-14.321532969677854,-20.141391799689377,-18.17516241134002,-21.731296136513762
8994,-18.93719604152826,-14.057335834950127,-20.218734652447033,-17.29189105187273,-21.879627998199545
8995,-18.893423944804315,-13.93719604152826,-20.271181430392424,-17.457689562343973,-21.830919384403117
8996,-19.066046714992734,-13.893423944804315,-20.203819349976808,-16.922930372372754,-21.334498206168586
8997,-19.136935439047388,-14.066046714992734,-20.186033892133164,-17.52055119798269,-21.96353935700874
8998,-19.0530767884358,-14.136935439047388,-20.54976090409606,-17.556701450470396,-21.998781263805522
8999,-19.062712958658302,-14.0530767884358,-20.856017353560286,-17.409496315955906,-21.89605249811334
9000,-19.216962518776807,-14.062712958658302,-20.80367920719719,-17.20803092393129,-21.75055075090623
9001,-19.198839435724146,-14.216962518776807,-20.475227895028183,-17.346179281019833,-21.707500432208658
9002,-19.042797333565986,-14.198839435724146,-20.946701235691453,-17.379902313314602,-22.19104967799957
9003,-19.19207582575097,-14.042797333565986,-20.71377321324251,-17.532975096625012,-21.92198867931519
9004,-18.972354051203023,-14.192075825750969,-20.23365128015792,-17.303054222954973,-22.04389136038857
9005,-19.153934442081308,-13.972354051203023,-20.710348311170737,-18.044690598049705,-21.69154186651255
9006,-18.97558237093114,-14.153934442081308,-21.058523583501252,-17.40598909735142,-21.406448755197786
9007,-18.784294836689977,-13.97558237093114,-20.60558882834667,-17.34085683603019,-21.292098641757082
9008,-18.624737931173108,-13.784294836689977,-20.097408743723513,-16.903317831125133,-21.52252001347647
9009,-18.575147102800447,-13.624737931173108,-19.788912474028916,-16.69468378245258,-21.507429655822495
9010,-18.7768289876248,-13.575147102800447,-19.792507191880688,-16.86049694679154,-21.79010030711639
9011,-18.98669587761053,-13.7768289876248,-21.13015809394366,-17.157047654839616,-21.084355081840503
9012,-18.993298851961615,-13.98669587761053,-20.287819586600715,-17.70734221558825,-21.846413865216917
9013,-18.529906645058087,-13.993298851961615,-19.23042100136285,-17.46191902892747,-21.290726733859508
9014,-18.821715618054114,-13.529906645058087,-20.45729011470631,-16.63770970686504,-21.744427538382162
9015,-18.66051009391448,-13.821715618054114,-19.69368394908876,-18.071237282463414,-21.234350757408457
9016,-18.531515923399816,-13.660510093914478,-19.645590504661005,-17.03307170033528,-21.654145890597068
9017,-18.2372048711434,-13.531515923399816,-19.531774079362915,-16.66035917884807,-20.69583439025031
9018,-18.044877949378392,-13.237204871143401,-20.336580660170256,-16.43872061603466,-20.20324754948195
9019,-18.525579883970998,-13.044877949378392,-20.001346728214607,-16.11813869396956,-20.656518697618992
9020,-18.533749115231053,-13.525579883970998,-20.189518192440985,-17.34288405708294,-21.076032267037395
9021,-18.368815394621517,-13.533749115231053,-19.364285924129238,-16.671357179460937,-21.344880961981602
9022,-18.499631857959496,-13.368815394621517,-19.70967373775632,-16.777586170717086,-21.174113391831163
9023,-18.263859294158745,-13.499631857959496,-20.000912963329505,-16.71376797119488,-21.281835172738365
9024,-18.25034489802038,-13.263859294158745,-20.832915124887137,-16.317969444673263,-21.21149185551454
9025,-18.38894384532436,-13.25034489802038,-19.881279854863386,-17.41009624079073,-20.890834148216808
9026,-18.336486652454017,-13.38894384532436,-19.92858270685953,-16.753179405267016,-20.824852534378483
9027,-18.486984179552767,-13.336486652454017,-19.432478603237364,-16.99717888356333,-20.80898437705921
9028,-18.481500113115356,-13.486984179552767,-20.371062151060947,-16.6945835835101,-21.291099384090565
9029,-18.44395806950608,-13.481500113115356,-20.379528534950676,-16.763907180634323,-21.381734881480664
9030,-18.278913612878622,-13.443958069506081,-20.231327883961328,-16.484883561547324,-20.314291491905703
9031,-17.9310583388203,-13.278913612878622,-19.24139759242317,-16.297368962533806,-20.96033808215116
9032,-17.94175869525332,-12.9310583388203,-19.46179925428528,-15.969983660429307,-20.817602505785903
9033,-17.799527786616395,-12.94175869525332,-19.921013401304087,-15.99891126224164,-20.884382351501607
9034,-17.868408944219368,-12.799527786616395,-19.224759555590037,-16.759952203800964,-20.652748142362313
9035,-17.9961363260806,-12.868408944219368,-19.438102967436834,-16.391754329415175,-19.587737155905135
9036,-17.87200305312334,-12.996136326080599,-19.575486355880663,-16.320940463434823,-20.764015961826495
9037,-17.92428271268114,-12.87200305312334,-18.95117280109643,-15.99767769923421,-20.808422952430575
9038,-17.60415976525539,-12.92428271268114,-18.678221728683003,-16.29545171729621,-20.342073965093196
9039,-17.644304659956266,-12.604159765255389,-19.25968235357513,-15.798193210871897,-20.416435006251888
9040,-17.414099795915554,-12.644304659956266,-18.87275098550551,-15.649720963859382,-20.63201199882022
9041,-17.813573127554406,-12.414099795915554,-18.94273244297116,-16.07827191167967,-19.41073108775011
9042,-17.69415345352746,-12.813573127554406,-19.928013109120858,-16.255591903927446,-20.471745061920572
9043,-17.337369910168974,-12.69415345352746,-18.819810737713524,-15.9371870229446,-19.151281931536015
9044,-17.283482495456123,-12.337369910168974,-19.255251475203238,-15.606425718054096,-20.26387065460518
9045,-17.252220498214378,-12.283482495456123,-18.59068183640193,-15.685017007404733,-20.042050164640294
9046,-17.06340926668216,-12.252220498214378,-19.227531965080033,-15.462335024677888,-20.120038106992087
9047,-17.284665312106206,-12.06340926668216,-18.901604796060774,-15.595231495730584,-18.916963014070163
9048,-17.3892300532872,-12.284665312106206,-18.861226951393505,-15.338266522763078,-19.97107593360731
9049,-17.716180648340096,-12.3892300532872,-19.67205594856846,-16.045555694366303,-19.65932392303615
9050,-17.897925918430456,-12.716180648340096,-19.595430935900218,-15.925568141307112,-19.54984545233625
9051,-17.66531532643845,-12.897925918430456,-19.693291259522685,-15.960128640934883,-19.877358050491488
9052,-17.884407110473436,-12.66531532643845,-19.288763184973735,-15.78812814370044,-20.585444294546136
9053,-18.00554582918697,-12.884407110473436,-19.27001079567882,-16.93437330158119,-20.87059148153139
9054,-17.884319169166194,-13.005545829186971,-19.87490763632774,-16.528520584713362,-20.119481346447728
9055,-18.00842127966102,-12.884319169166194,-19.307864356401446,-16.174438735686024,-20.665060590801517
9056,-18.058733570226156,-13.008421279661022,-19.99652422441445,-16.83791743425934,-20.74179140628865
9057,-17.787965166594468,-13.058733570226156,-18.95959436636213,-16.317910470500927,-20.603097277277623
9058,-18.01150371622697,-12.787965166594468,-19.65438367691029,-16.41995136264687,-20.614371446096445
9059,-17.775392317049402,-13.011503716226969,-19.32331856996563,-16.87745887538608,-20.96816732545333
9060,-17.770069022971647,-12.775392317049402,-20.076571713213454,-16.094774616716315,-20.705908955064487
9061,-17.845123365533148,-12.770069022971647,-19.528116840573034,-15.841752717165777,-19.607659654380907
9062,-17.5360498493156,-12.845123365533148,-19.023912114524208,-16.405189910772144,-20.83964365676456
9063,-17.409807488519668,-12.5360498493156,-18.57392502074536,-15.601975462969747,-20.385245945577882
9064,-17.654360686243518,-12.409807488519668,-19.322553752396256,-15.548229996018076,-19.75358198789835
9065,-17.67559702658343,-12.654360686243518,-19.301287170259265,-15.830179877455139,-20.14110089499028
9066,-17.337208873665883,-12.675597026583429,-18.302092572444472,-16.097774023645396,-20.64701622657969
9067,-17.21859332651862,-12.337208873665883,-18.483118512460134,-15.630447217241882,-19.799758986806566
9068,-16.923730819111157,-12.218593326518619,-18.427699280521903,-15.225441211412228,-20.0459997587553
9069,-17.29224782193876,-11.923730819111157,-18.854368274133424,-14.952364901292608,-19.521906462171668
9070,-17.00469399513514,-12.292247821938759,-19.05455057747783,-15.417607408365422,-19.376916033393066
9071,-16.93867966695992,-12.004693995135138,-17.96930316679504,-15.015314239937515,-19.93892796062208
9072,-17.028748971043413,-11.93867966695992,-17.95406510515333,-16.351038711946497,-19.4971098121068
9073,-16.57919728146532,-12.028748971043413,-18.055752708420766,-15.035131326154152,-19.053828434503888
9074,-16.831923052932567,-11.57919728146532,-17.71566250450615,-15.281289671448421,-19.10853184548236
9075,-16.886726613616556,-11.831923052932567,-18.415342528171283,-15.425522203846509,-19.5910882416003
9076,-17.050837185404735,-11.886726613616556,-18.418658232072797,-15.408892786871702,-19.382333342994404
9077,-17.203759804461793,-12.050837185404735,-19.226240514099008,-15.79252491568141,-19.685202915063563
9078,-17.0787649662827,-12.203759804461793,-19.54281936204507,-15.473481111533573,-20.01056988417271
9079,-17.086009394137225,-12.078764966282701,-18.637850834741908,-15.604962448615757,-19.57897932380791
9080,-17.046401259510695,-12.086009394137225,-18.875691400658333,-15.196822185085448,-19.071932100661407
9081,-17.09666214202965,-12.046401259510695,-18.71358206582724,-15.851649243679212,-19.695321604765336
9082,-17.132549889368576,-12.09666214202965,-18.870196414864758,-15.173456411866486,-19.72655460025181
9083,-17.061612935254747,-12.132549889368576,-18.398493623632277,-15.43798110806982,-20.099698150813975
9084,-16.597949789909407,-12.061612935254747,-17.65597286960045,-15.190497045449368,-19.551085688768715
9085,-16.68369023319753,-11.597949789909407,-18.212951251079947,-15.129483961693873,-18.35199825818843
9086,-16.27523360801413,-11.683690233197531,-18.06158407700349,-14.922522281562133,-19.214830259502108
9087,-16.286730885750302,-11.27523360801413,-18.362765817406228,-14.67785169989938,-18.882499169511583
9088,-16.45175523101185,-11.286730885750302,-17.901214712964517,-15.001524764108698,-19.065148894424638
9089,-16.28713786091026,-11.451755231011848,-18.432453904914883,-14.466539320621813,-19.432858182635915
9090,-16.870415252370453,-11.28713786091026,-18.20652995206283,-14.293907023519994,-18.98505310485857
9091,-17.17089931061184,-11.870415252370453,-18.788103020503904,-15.304294835723645,-19.263627006780457
9092,-16.983284259990604,-12.17089931061184,-19.011236052550686,-13.823306945364022,-18.598864472139972
9093,-17.18103858481035,-11.983284259990604,-18.496665723757655,-15.552739278826401,-19.098318105225587
9094,-17.332341737705022,-12.181038584810349,-18.966665677458494,-16.419256672784023,-19.535623130329505
9095,-17.432766387403863,-12.332341737705022,-19.08910847189037,-15.365499143372386,-19.45429118110501
9096,-17.344268072283896,-12.432766387403863,-19.149266939476288,-15.745240979114149,-20.39452225949738
9097,-17.094806935013274,-12.344268072283896,-18.17798943231371,-16.09453982754328,-20.092156863259888
9098,-17.121920718586008,-12.094806935013274,-19.088218235016672,-15.525766549423938,-19.86273881663902
9099,-16.999802902702175,-12.121920718586008,-18.21307769942493,-15.859990711685212,-19.91336026495115
9100,-17.03487160180822,-11.999802902702175,-18.905699369064113,-15.162570291478382,-19.90157374479719
9101,-16.636950933177783,-12.03487160180822,-17.802438544807778,-15.254982012308428,-19.954080757482696
9102,-16.517068976853302,-11.636950933177783,-17.51188671221057,-15.072140558391684,-19.486803461063744
9103,-16.626602441675253,-11.517068976853302,-17.992361887675237,-14.730179896814825,-19.400390040551777
9104,-16.404752026733924,-11.626602441675253,-19.08812508795562,-15.03641503545664,-19.621543693068507
